Document,Links
Marcus Aurelius — Meditations,https://www.gutenberg.org/files/2680/2680-h/2680-h.htm
Epictetus — Enchiridion (Handbook),https://www.gutenberg.org/files/10661/10661-h/10661-h.htm
Seneca — Moral Letters to Lucilius,https://en.wikisource.org/wiki/Moral_letters_to_Lucilius
Montaigne — Essays (Complete),https://www.gutenberg.org/files/3600/3600-h/3600-h.htm
Aristotle — Nicomachean Ethics,https://www.gutenberg.org/files/8438/8438-h/8438-h.htm
"Plato — Apology, Crito, and Phaedo",https://www.gutenberg.org/files/13726/13726-h/13726-h.htm
Plato — Euthyphro,https://www.gutenberg.org/files/1642/1642-h/1642-h.htm
Dhammapada (F. Max Müller),https://www.gutenberg.org/files/2017/2017-h/2017-h.htm
Dhammapada (F. L. Woodward),https://www.gutenberg.org/ebooks/35185
Laozi — Tao Te Ching (James Legge),https://www.gutenberg.org/files/216/216-h/216-h.htm
Confucius — The Analects (Legge / Chinese Classics),https://www.gutenberg.org/cache/epub/35185/pg35185.txt
"Zhuangzi — Chuang Tzŭ: Mystic, Moralist, and Social Reformer (Giles)",https://www.gutenberg.org/files/59709/59709-h/59709-h.htm